Date,Hour,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Datetime
22/2/2010,21,98.81000000000002,9.532,14344.090000000004,413.00000000000017,0.0,14.0,834.0,2010-02-22 21:00:00
22/2/2010,22,27.293999999999993,8.262,14412.63,118.80000000000008,0.0,73.0,39.0,2010-02-22 22:00:00
22/2/2010,23,19.846000000000007,5.504000000000001,14492.46,83.59999999999997,0.0,25.0,39.0,2010-02-22 23:00:00
23/2/2010,0,20.047999999999995,5.357999999999999,14528.779999999995,83.19999999999999,0.0,0.0,76.0,2010-02-23 00:00:00
23/2/2010,1,18.952,5.6679999999999975,14556.789999999997,78.79999999999998,0.0,0.0,40.0,2010-02-23 01:00:00
23/2/2010,2,19.19600000000001,4.7940000000000005,14650.220000000003,78.99999999999999,0.0,0.0,40.0,2010-02-23 02:00:00
23/2/2010,3,22.299999999999997,6.785999999999999,14669.189999999999,97.00000000000004,0.0,34.0,73.0,2010-02-23 03:00:00
23/2/2010,4,38.202000000000005,8.316000000000003,14617.620000000003,164.20000000000002,0.0,70.0,309.0,2010-02-23 04:00:00
23/2/2010,5,43.358000000000004,4.564000000000002,14612.380000000003,176.00000000000009,0.0,9.0,457.0,2010-02-23 05:00:00
23/2/2010,6,28.555999999999997,5.305999999999996,14460.330000000004,119.19999999999999,0.0,0.0,76.0,2010-02-23 06:00:00
23/2/2010,7,93.86600000000003,5.4380000000000015,14412.810000000005,391.7999999999999,0.0,0.0,268.0,2010-02-23 07:00:00
23/2/2010,8,99.24999999999999,7.826,14380.720000000001,413.6000000000002,0.0,0.0,1135.0,2010-02-23 08:00:00
23/2/2010,9,103.15400000000002,8.478000000000002,14455.579999999998,437.7999999999999,0.0,49.0,1143.0,2010-02-23 09:00:00
23/2/2010,10,93.056,8.184000000000006,14484.269999999997,382.1999999999997,0.0,61.0,1111.0,2010-02-23 10:00:00
23/2/2010,11,90.502,3.587999999999998,14432.440000000002,371.39999999999986,0.0,0.0,1138.0,2010-02-23 11:00:00
23/2/2010,12,62.42799999999999,3.6319999999999992,14512.299999999997,255.40000000000006,0.0,0.0,753.0,2010-02-23 12:00:00
23/2/2010,13,18.682,3.8760000000000003,14653.309999999998,75.60000000000002,0.0,0.0,40.0,2010-02-23 13:00:00
23/2/2010,14,18.3,3.260000000000001,14683.940000000004,74.79999999999998,0.0,0.0,41.0,2010-02-23 14:00:00
23/2/2010,15,25.06,11.590000000000005,14714.299999999997,111.99999999999999,0.0,75.0,73.0,2010-02-23 15:00:00
23/2/2010,16,20.539999999999996,7.240000000000001,14674.900000000001,87.20000000000005,0.0,41.0,41.0,2010-02-23 16:00:00
23/2/2010,17,20.840000000000003,4.329999999999998,14550.39,85.40000000000003,0.0,0.0,76.0,2010-02-23 17:00:00
23/2/2010,18,66.054,6.260000000000001,14506.270000000002,275.6,0.0,379.0,72.0,2010-02-23 18:00:00
23/2/2010,19,161.446,20.399999999999995,14368.300000000001,678.6000000000004,0.0,222.0,868.0,2010-02-23 19:00:00
23/2/2010,20,81.47400000000002,14.646,14369.339999999997,350.4,0.0,33.0,77.0,2010-02-23 20:00:00
23/2/2010,21,131.75199999999998,5.705999999999998,14301.479999999996,559.1999999999999,0.0,942.0,130.0,2010-02-23 21:00:00
23/2/2010,22,161.6440000000001,7.994000000000001,14316.460000000003,684.6000000000005,0.0,1050.0,730.0,2010-02-23 22:00:00
23/2/2010,23,22.62,4.818000000000001,14545.819999999996,93.60000000000004,0.0,36.0,39.0,2010-02-23 23:00:00
24/2/2010,0,19.907999999999998,4.086,14580.349999999999,82.79999999999998,0.0,9.0,40.0,2010-02-24 00:00:00
24/2/2010,1,21.134000000000007,3.740000000000001,14548.119999999997,89.2,0.0,10.0,77.0,2010-02-24 01:00:00
24/2/2010,2,20.494,4.968000000000002,14537.730000000001,86.8,0.0,25.0,39.0,2010-02-24 02:00:00
24/2/2010,3,23.526000000000007,10.172000000000006,14607.960000000001,103.40000000000003,0.0,86.0,40.0,2010-02-24 03:00:00
24/2/2010,4,23.08400000000001,6.904000000000001,14575.300000000008,100.20000000000006,0.0,37.0,75.0,2010-02-24 04:00:00
24/2/2010,5,19.328,3.5480000000000005,14470.019999999997,80.39999999999999,0.0,6.0,39.0,2010-02-24 05:00:00
24/2/2010,6,77.33800000000001,4.888000000000001,14604.11,320.19999999999993,0.0,0.0,731.0,2010-02-24 06:00:00
24/2/2010,7,79.042,5.343999999999999,14382.150000000003,332.99999999999994,14.0,144.0,400.0,2010-02-24 07:00:00
24/2/2010,8,201.376,14.024000000000001,14233.709999999997,854.8000000000001,568.0,952.0,1119.0,2010-02-24 08:00:00
24/2/2010,9,126.336,11.298,14436.060000000003,525.4,584.0,104.0,1144.0,2010-02-24 09:00:00
24/2/2010,10,95.074,6.662000000000001,14625.439999999999,387.0000000000001,0.0,31.0,1131.0,2010-02-24 10:00:00
24/2/2010,11,108.34200000000006,4.454,14425.53,446.3999999999999,0.0,10.0,1141.0,2010-02-24 11:00:00
24/2/2010,12,108.934,7.868,14515.62,450.8000000000002,0.0,9.0,1153.0,2010-02-24 12:00:00
24/2/2010,13,91.85800000000002,3.670000000000001,14612.779999999999,374.0000000000001,0.0,10.0,1129.0,2010-02-24 13:00:00
24/2/2010,14,90.10600000000001,9.724000000000002,14565.35,369.00000000000006,0.0,73.0,1159.0,2010-02-24 14:00:00
24/2/2010,15,88.194,9.325999999999997,14585.140000000001,359.8000000000001,0.0,63.0,1126.0,2010-02-24 15:00:00
24/2/2010,16,86.04000000000002,4.428000000000002,14529.239999999998,351.40000000000026,0.0,0.0,1152.0,2010-02-24 16:00:00
24/2/2010,17,85.56999999999998,2.912000000000001,14493.339999999997,348.80000000000047,0.0,0.0,1112.0,2010-02-24 17:00:00
24/2/2010,18,89.41799999999999,3.523999999999999,14396.450000000008,369.0,0.0,0.0,316.0,2010-02-24 18:00:00
24/2/2010,19,88.74600000000001,9.294000000000002,14355.999999999998,372.5999999999999,0.0,20.0,75.0,2010-02-24 19:00:00
24/2/2010,20,171.416,6.193999999999998,14224.08,722.4000000000003,485.0,70.0,777.0,2010-02-24 20:00:00
24/2/2010,21,88.908,6.128,14344.009999999997,370.2000000000002,64.0,23.0,260.0,2010-02-24 21:00:00
24/2/2010,22,74.58399999999997,3.816,14469.590000000002,311.0000000000002,545.0,0.0,40.0,2010-02-24 22:00:00
24/2/2010,23,35.52200000000001,3.1560000000000006,14592.670000000004,144.60000000000005,0.0,0.0,40.0,2010-02-24 23:00:00
25/2/2010,0,41.045999999999985,6.333999999999997,14546.979999999996,171.19999999999993,0.0,0.0,74.0,2010-02-25 00:00:00
25/2/2010,1,24.878000000000007,8.439999999999998,14449.69,105.6000000000001,0.0,48.0,39.0,2010-02-25 01:00:00
25/2/2010,2,64.888,8.533999999999997,14530.630000000001,268.1999999999998,0.0,63.0,747.0,2010-02-25 02:00:00
25/2/2010,3,19.764000000000003,3.765999999999999,14646.379999999996,81.59999999999998,0.0,0.0,73.0,2010-02-25 03:00:00
25/2/2010,4,17.71199999999999,3.1259999999999986,14632.500000000002,71.79999999999997,0.0,0.0,40.0,2010-02-25 04:00:00
25/2/2010,5,17.704,3.951999999999998,14508.730000000001,71.80000000000001,0.0,0.0,40.0,2010-02-25 05:00:00
25/2/2010,6,38.40400000000001,4.0760000000000005,14544.469999999996,160.99999999999991,0.0,0.0,39.0,2010-02-25 06:00:00
25/2/2010,7,108.29199999999997,11.692,14400.900000000005,452.7999999999998,0.0,73.0,630.0,2010-02-25 07:00:00
25/2/2010,8,89.602,6.242000000000002,14383.650000000003,370.00000000000006,0.0,41.0,1135.0,2010-02-25 08:00:00
25/2/2010,9,85.95,4.059999999999999,14399.13,355.8000000000001,0.0,0.0,1136.0,2010-02-25 09:00:00
25/2/2010,10,90.67799999999997,3.0220000000000007,14418.27,372.3999999999997,0.0,0.0,1101.0,2010-02-25 10:00:00
25/2/2010,11,102.97199999999995,3.545999999999999,14340.480000000001,428.0,0.0,0.0,1126.0,2010-02-25 11:00:00
25/2/2010,12,101.90399999999998,10.366,14397.569999999998,426.99999999999983,0.0,30.0,1139.0,2010-02-25 12:00:00
25/2/2010,13,93.31600000000003,7.5680000000000005,14389.240000000003,385.80000000000007,0.0,70.0,1135.0,2010-02-25 13:00:00
25/2/2010,14,92.456,5.324,14648.119999999999,374.00000000000006,0.0,15.0,1135.0,2010-02-25 14:00:00
25/2/2010,15,89.44999999999996,4.709999999999996,14740.940000000002,358.80000000000024,0.0,0.0,1187.0,2010-02-25 15:00:00
25/2/2010,16,123.85599999999998,2.5700000000000003,14676.039999999999,501.99999999999983,0.0,0.0,1140.0,2010-02-25 16:00:00
25/2/2010,17,122.84200000000003,2.3540000000000005,14493.39,505.5999999999997,0.0,0.0,1147.0,2010-02-25 17:00:00
25/2/2010,18,111.45599999999997,6.919999999999999,14322.289999999999,463.39999999999975,0.0,59.0,925.0,2010-02-25 18:00:00
25/2/2010,19,92.11,11.262,14260.510000000006,390.80000000000007,0.0,55.0,78.0,2010-02-25 19:00:00
25/2/2010,20,84.78,2.4180000000000006,14216.890000000003,358.20000000000016,0.0,0.0,38.0,2010-02-25 20:00:00
25/2/2010,21,106.02200000000002,3.416000000000001,14277.869999999999,443.2,0.0,0.0,522.0,2010-02-25 21:00:00
25/2/2010,22,100.41,2.7800000000000016,14269.399999999998,419.9999999999997,0.0,0.0,455.0,2010-02-25 22:00:00
25/2/2010,23,59.71200000000001,4.400000000000001,14521.69,245.39999999999978,0.0,20.0,39.0,2010-02-25 23:00:00
26/2/2010,0,37.967999999999996,10.25,14579.260000000007,159.59999999999988,0.0,72.0,77.0,2010-02-26 00:00:00
26/2/2010,1,20.152,4.636,14510.489999999996,80.8,0.0,28.0,40.0,2010-02-26 01:00:00
26/2/2010,2,19.923999999999996,4.560000000000001,14510.180000000004,82.19999999999997,0.0,0.0,76.0,2010-02-26 02:00:00
26/2/2010,3,41.25800000000001,3.9299999999999993,14506.34,168.60000000000008,0.0,0.0,428.0,2010-02-26 03:00:00
26/2/2010,4,38.22,3.667999999999998,14461.359999999995,156.6,0.0,0.0,376.0,2010-02-26 04:00:00
26/2/2010,5,22.799999999999994,5.590000000000001,14475.11,96.40000000000002,0.0,37.0,75.0,2010-02-26 05:00:00
26/2/2010,6,36.563999999999986,10.008,14433.920000000002,157.79999999999995,0.0,69.0,39.0,2010-02-26 06:00:00
26/2/2010,7,126.68599999999998,4.451999999999999,14440.769999999997,529.0000000000001,0.0,534.0,762.0,2010-02-26 07:00:00
26/2/2010,8,56.523999999999994,3.994000000000001,14371.080000000004,237.60000000000002,0.0,30.0,207.0,2010-02-26 08:00:00
26/2/2010,9,44.23600000000002,3.21,14304.49,187.40000000000015,0.0,0.0,38.0,2010-02-26 09:00:00
26/2/2010,10,77.78200000000001,3.6699999999999986,14388.260000000004,322.99999999999994,0.0,0.0,526.0,2010-02-26 10:00:00
26/2/2010,11,115.82000000000001,8.148,14374.429999999995,480.2000000000002,0.0,67.0,1094.0,2010-02-26 11:00:00
26/2/2010,12,99.19999999999995,8.104000000000001,14513.389999999996,407.99999999999983,0.0,46.0,1153.0,2010-02-26 12:00:00
26/2/2010,13,176.13200000000006,8.426,14399.919999999998,735.5999999999999,0.0,1262.0,1097.0,2010-02-26 13:00:00
26/2/2010,14,84.676,4.026000000000001,14496.739999999994,346.1999999999999,0.0,14.0,1113.0,2010-02-26 14:00:00
26/2/2010,15,50.92799999999999,8.432000000000002,14562.860000000002,215.40000000000006,0.0,61.0,267.0,2010-02-26 15:00:00
26/2/2010,16,85.886,8.266,14508.150000000001,364.59999999999997,0.0,81.0,626.0,2010-02-26 16:00:00
26/2/2010,17,98.126,6.559999999999998,14323.469999999998,409.5999999999999,0.0,33.0,936.0,2010-02-26 17:00:00
26/2/2010,18,103.99000000000001,5.408000000000001,14252.370000000003,438.19999999999993,0.0,9.0,395.0,2010-02-26 18:00:00
26/2/2010,19,162.08200000000002,7.042,14127.54,686.5999999999999,0.0,5.0,1057.0,2010-02-26 19:00:00
26/2/2010,20,152.62599999999998,2.644,14296.39,637.2,133.0,0.0,1083.0,2010-02-26 20:00:00
26/2/2010,21,176.26000000000002,4.354000000000001,14267.48,737.8000000000005,453.0,62.0,1078.0,2010-02-26 21:00:00
26/2/2010,22,190.82200000000006,6.262,14456.320000000002,790.1999999999998,560.0,44.0,1142.0,2010-02-26 22:00:00
26/2/2010,23,101.494,3.6700000000000004,14652.590000000002,412.0000000000002,0.0,0.0,1136.0,2010-02-26 23:00:00
27/2/2010,0,47.46000000000002,3.094,14657.099999999999,193.00000000000014,0.0,0.0,515.0,2010-02-27 00:00:00
27/2/2010,1,18.468,3.5759999999999996,14579.449999999995,74.6,0.0,0.0,40.0,2010-02-27 01:00:00
27/2/2010,2,22.712,6.332000000000001,14626.480000000003,95.99999999999996,0.0,30.0,73.0,2010-02-27 02:00:00
27/2/2010,3,22.322000000000003,8.304000000000002,14571.209999999997,96.19999999999993,0.0,70.0,40.0,2010-02-27 03:00:00
27/2/2010,4,18.08,3.669999999999999,14630.760000000006,72.59999999999997,0.0,6.0,40.0,2010-02-27 04:00:00
27/2/2010,5,18.15799999999999,3.432,14521.18,74.60000000000002,0.0,0.0,39.0,2010-02-27 05:00:00
27/2/2010,6,18.198,3.3579999999999988,14575.960000000001,73.39999999999999,0.0,0.0,40.0,2010-02-27 06:00:00
27/2/2010,7,32.554,4.716000000000002,14502.830000000004,138.99999999999994,0.0,0.0,40.0,2010-02-27 07:00:00
27/2/2010,8,38.800000000000004,8.458,14436.630000000001,164.60000000000005,0.0,62.0,74.0,2010-02-27 08:00:00
27/2/2010,9,92.68600000000002,7.2600000000000025,14465.54,383.4,0.0,42.0,767.0,2010-02-27 09:00:00
27/2/2010,10,105.48800000000003,3.776,14460.869999999999,434.79999999999984,0.0,0.0,1146.0,2010-02-27 10:00:00
27/2/2010,11,165.16400000000002,11.533999999999999,14344.210000000003,717.3999999999999,856.0,0.0,1129.0,2010-02-27 11:00:00
27/2/2010,12,103.08999999999999,7.304000000000003,14396.230000000001,429.2000000000001,20.0,0.0,1098.0,2010-02-27 12:00:00
27/2/2010,13,123.68599999999996,8.944000000000003,14512.92,511.40000000000015,539.0,41.0,1115.0,2010-02-27 13:00:00
27/2/2010,14,123.49800000000005,11.274,14533.350000000002,510.4000000000002,569.0,69.0,1152.0,2010-02-27 14:00:00
27/2/2010,15,83.73199999999999,3.958,14561.08,340.3999999999997,0.0,3.0,1122.0,2010-02-27 15:00:00
27/2/2010,16,126.06000000000002,6.744000000000001,14543.88,530.8000000000001,517.0,0.0,1120.0,2010-02-27 16:00:00
27/2/2010,17,149.13999999999996,8.89,14410.019999999999,651.4000000000001,701.0,0.0,1134.0,2010-02-27 17:00:00
27/2/2010,18,157.87599999999998,6.596000000000002,14288.539999999997,685.0000000000001,538.0,0.0,1120.0,2010-02-27 18:00:00
27/2/2010,19,98.11800000000001,11.370000000000003,14313.209999999997,410.59999999999957,3.0,75.0,1085.0,2010-02-27 19:00:00
27/2/2010,20,98.07000000000001,9.040000000000004,14345.93,408.6000000000001,0.0,43.0,1126.0,2010-02-27 20:00:00
27/2/2010,21,41.186000000000014,3.871999999999999,14475.2,169.9999999999998,0.0,0.0,228.0,2010-02-27 21:00:00
27/2/2010,22,31.332000000000004,3.8260000000000005,14438.610000000004,130.2,0.0,0.0,75.0,2010-02-27 22:00:00
27/2/2010,23,29.17800000000001,3.062,14632.829999999998,119.60000000000001,0.0,0.0,40.0,2010-02-27 23:00:00
28/2/2010,0,34.209999999999994,7.596000000000001,14699.260000000004,141.19999999999993,0.0,28.0,75.0,2010-02-28 00:00:00
28/2/2010,1,33.12400000000001,9.442000000000004,14638.35,137.19999999999987,0.0,71.0,40.0,2010-02-28 01:00:00
28/2/2010,2,32.92600000000001,6.473999999999999,14699.699999999997,136.2,0.0,26.0,74.0,2010-02-28 02:00:00
28/2/2010,3,30.269999999999992,4.356000000000001,14704.64,123.79999999999995,0.0,0.0,40.0,2010-02-28 03:00:00
28/2/2010,4,30.916,4.086000000000001,14626.649999999998,128.39999999999995,0.0,0.0,64.0,2010-02-28 04:00:00
28/2/2010,5,71.044,3.7699999999999982,14574.18,291.9999999999998,0.0,0.0,746.0,2010-02-28 05:00:00
28/2/2010,6,40.22999999999998,6.4300000000000015,14618.630000000003,163.79999999999995,0.0,41.0,185.0,2010-02-28 06:00:00
28/2/2010,7,35.94000000000001,11.032,14498.49,152.79999999999993,0.0,69.0,74.0,2010-02-28 07:00:00
28/2/2010,8,29.866000000000003,4.3919999999999995,14529.809999999996,123.6,0.0,13.0,39.0,2010-02-28 08:00:00
28/2/2010,9,28.42400000000001,2.5740000000000003,14430.88,118.60000000000001,0.0,0.0,39.0,2010-02-28 09:00:00
28/2/2010,10,27.21,4.198,14590.200000000003,112.40000000000009,0.0,0.0,40.0,2010-02-28 10:00:00
28/2/2010,11,17.658,3.234,14511.710000000001,72.99999999999997,0.0,0.0,39.0,2010-02-28 11:00:00
28/2/2010,12,19.784,6.011999999999999,14591.179999999998,85.40000000000006,0.0,37.0,40.0,2010-02-28 12:00:00
28/2/2010,13,23.148,11.540000000000001,14623.579999999998,104.80000000000005,0.0,70.0,40.0,2010-02-28 13:00:00
28/2/2010,14,20.990000000000006,5.815999999999998,14695.859999999999,88.6,0.0,2.0,72.0,2010-02-28 14:00:00
28/2/2010,15,75.48199999999999,2.888,14701.160000000005,305.7999999999999,0.0,0.0,999.0,2010-02-28 15:00:00
28/2/2010,16,19.747999999999987,3.5319999999999996,14628.299999999997,80.80000000000004,0.0,0.0,39.0,2010-02-28 16:00:00
28/2/2010,17,18.495999999999995,3.7660000000000005,14481.740000000003,75.80000000000003,0.0,0.0,40.0,2010-02-28 17:00:00
28/2/2010,18,21.534000000000006,8.368000000000004,14366.620000000004,95.6,0.0,63.0,38.0,2010-02-28 18:00:00
28/2/2010,19,24.537999999999993,7.164000000000001,14402.169999999998,105.20000000000009,0.0,43.0,39.0,2010-02-28 19:00:00
28/2/2010,20,20.513999999999996,4.03,14375.939999999995,84.8000000000001,0.0,0.0,73.0,2010-02-28 20:00:00
28/2/2010,21,17.12599999999999,2.6180000000000003,14362.759999999998,71.79999999999998,0.0,0.0,39.0,2010-02-28 21:00:00
28/2/2010,22,17.767999999999997,3.192,14478.989999999989,74.20000000000002,0.0,0.0,39.0,2010-02-28 22:00:00
28/2/2010,23,20.720000000000002,7.558,14466.349999999997,92.40000000000005,0.0,24.0,39.0,2010-02-28 23:00:00
2/3/2010,0,28.80200000000001,2.7459999999999996,14485.87,117.6,0.0,0.0,39.0,2010-03-02 00:00:00
2/3/2010,1,29.61000000000001,3.4959999999999996,14579.659999999994,120.99999999999996,0.0,0.0,40.0,2010-03-02 01:00:00
2/3/2010,2,33.220000000000006,8.474,14690.88,138.99999999999997,0.0,33.0,40.0,2010-03-02 02:00:00
2/3/2010,3,33.166000000000004,9.341999999999997,14692.439999999999,139.4000000000001,0.0,65.0,41.0,2010-03-02 03:00:00
2/3/2010,4,29.35600000000001,3.0119999999999996,14629.919999999996,119.19999999999996,0.0,0.0,40.0,2010-03-02 04:00:00
2/3/2010,5,30.356,4.169999999999999,14571.430000000002,122.59999999999998,0.0,0.0,40.0,2010-03-02 05:00:00
2/3/2010,6,31.684000000000005,3.942,14567.99,129.39999999999998,0.0,0.0,71.0,2010-03-02 06:00:00
2/3/2010,7,29.348,3.1900000000000013,14449.970000000001,119.4,0.0,4.0,39.0,2010-03-02 07:00:00
2/3/2010,8,94.49400000000003,12.988000000000003,14443.72,394.1999999999998,0.0,74.0,977.0,2010-03-02 08:00:00
2/3/2010,9,18.486000000000008,4.176000000000001,14442.21,77.6,0.0,14.0,39.0,2010-03-02 09:00:00
2/3/2010,10,20.105999999999998,3.664,14470.199999999999,84.60000000000002,0.0,0.0,40.0,2010-03-02 10:00:00
2/3/2010,11,20.482000000000003,5.706000000000001,14410.470000000001,88.19999999999999,0.0,0.0,39.0,2010-03-02 11:00:00
2/3/2010,12,34.672,3.1239999999999997,14459.499999999996,144.00000000000006,0.0,0.0,314.0,2010-03-02 12:00:00
2/3/2010,13,55.966,9.975999999999999,14477.560000000001,235.80000000000013,0.0,68.0,600.0,2010-03-02 13:00:00
2/3/2010,14,21.583999999999996,8.680000000000003,14703.369999999999,93.99999999999993,0.0,29.0,40.0,2010-03-02 14:00:00
2/3/2010,15,19.065999999999995,4.220000000000001,14635.85,78.20000000000006,0.0,0.0,40.0,2010-03-02 15:00:00
2/3/2010,16,18.305999999999997,3.5500000000000007,14566.730000000003,75.39999999999998,0.0,0.0,40.0,2010-03-02 16:00:00
2/3/2010,17,19.664,5.032,14584.100000000002,82.19999999999995,0.0,0.0,40.0,2010-03-02 17:00:00
2/3/2010,18,21.37200000000001,7.888000000000001,14444.749999999998,92.8000000000001,0.0,55.0,39.0,2010-03-02 18:00:00
2/3/2010,19,23.299999999999983,8.868000000000006,14430.260000000002,104.20000000000007,0.0,39.0,72.0,2010-03-02 19:00:00
2/3/2010,20,19.316,4.47,14324.929999999998,80.60000000000004,0.0,0.0,38.0,2010-03-02 20:00:00
2/3/2010,21,25.155999999999995,2.8679999999999994,14249.249999999995,106.0,0.0,0.0,165.0,2010-03-02 21:00:00
2/3/2010,22,60.02200000000002,3.292,14401.179999999997,249.00000000000014,0.0,0.0,733.0,2010-03-02 22:00:00
2/3/2010,23,49.37199999999999,9.521999999999995,14410.720000000001,210.39999999999995,0.0,43.0,39.0,2010-03-02 23:00:00
3/3/2010,0,46.04599999999999,4.976,14306.669999999991,193.19999999999993,0.0,48.0,74.0,2010-03-03 00:00:00
3/3/2010,1,39.318000000000005,3.732000000000001,14405.580000000002,166.3999999999999,0.0,0.0,39.0,2010-03-03 01:00:00
3/3/2010,2,30.994,2.9060000000000006,14534.42,127.99999999999999,0.0,0.0,39.0,2010-03-03 02:00:00
3/3/2010,3,23.603999999999996,2.9779999999999998,14533.369999999999,98.80000000000005,0.0,0.0,40.0,2010-03-03 03:00:00
3/3/2010,4,21.004000000000005,5.806000000000001,14556.000000000002,91.20000000000009,0.0,33.0,40.0,2010-03-03 04:00:00
3/3/2010,5,22.854000000000003,8.924000000000001,14450.349999999999,100.59999999999994,0.0,57.0,39.0,2010-03-03 05:00:00
3/3/2010,6,18.699999999999992,2.3840000000000003,14547.59,80.40000000000005,0.0,0.0,39.0,2010-03-03 06:00:00
3/3/2010,7,62.44600000000002,3.3899999999999997,14461.770000000002,256.80000000000007,0.0,0.0,740.0,2010-03-03 07:00:00
3/3/2010,8,91.30400000000002,4.782000000000001,14421.009999999993,375.8000000000001,0.0,0.0,1133.0,2010-03-03 08:00:00
3/3/2010,9,86.08200000000004,4.514000000000001,14444.190000000002,353.4000000000002,0.0,19.0,1140.0,2010-03-03 09:00:00
3/3/2010,10,86.98400000000001,8.497999999999998,14390.509999999997,361.6000000000001,0.0,72.0,1096.0,2010-03-03 10:00:00
3/3/2010,11,86.108,5.5920000000000005,14475.710000000003,351.6,0.0,2.0,1110.0,2010-03-03 11:00:00
3/3/2010,12,36.406,3.5120000000000005,14504.730000000005,154.39999999999995,0.0,0.0,314.0,2010-03-03 12:00:00
3/3/2010,13,21.751999999999995,3.8440000000000003,14587.139999999996,95.80000000000004,0.0,0.0,72.0,2010-03-03 13:00:00
3/3/2010,14,20.621999999999996,4.882000000000001,14608.189999999999,90.6,0.0,1.0,40.0,2010-03-03 14:00:00
3/3/2010,15,24.712000000000007,11.704000000000008,14593.189999999999,108.39999999999996,0.0,75.0,40.0,2010-03-03 15:00:00
